day_partition,region,country,locations,overall_daily_active,overall_daily_access,overall_monthly_active,overall_monthly_access,stickiness_overall,adoption_daily_overall,adoption_monthly_overall,overall_revenue,core_daily_active,core_daily_access,core_monthly_active,core_monthly_access,stickiness_core,adoption_daily_core,adoption_monthly_core,core_monthly_revenue,premium_daily_active,premium_daily_access,premium_monthly_active,premium_monthly_access,stickiness_premium,adoption_daily_premium,adoption_monthly_premium,premium_activation_revenue,premium_monthly_revenue,custom_websites_daily_active,custom_websites_daily_access,custom_websites_monthly_active,custom_websites_monthly_access,stickiness_custom_websites,adoption_daily_custom_websites,adoption_monthly_custom_websites,custom_website_monthly_revenue,promos_daily_active,promos_daily_access,promos_monthly_active,promos_monthly_access,stickiness_promos,adoption_daily_promos,adoption_monthly_promos,promos_monthly_revenue,basic_insights_daily_active,basic_insights_daily_access,basic_insights_monthly_active,basic_insights_monthly_access,stickiness_basic_insights,adoption_daily_basic_insights,adoption_monthly_basic_insights,basic_insights_monthly_revenue,adv_insights_daily_active,adv_insights_daily_access,adv_insights_monthly_active,adv_insights_monthly_access,stickiness_adv_insights,adoption_daily_adv_insights,adoption_monthly_adv_insights,adv_insights_annual_revenue,super_insights_daily_active,super_insights_daily_access,super_insights_monthly_active,super_insights_monthly_access,stickiness_super_insights,adoption_daily_super_insights,adoption_monthly_super_insights,super_insights_revenue
2022-04-11,Region 1,Country 13,3354,1820,2585,2285,2707,0.79649890590809624,0.7040618955512572,0.84410786848910235,16510,1320,1715,1745,2002,0.7564469914040115,0.76967930029154519,0.87162837162837159,0,106,106,139,139,0.762589928057554,1.0,1.0,0,0,0,0,2,2,0.0,,1.0,0,0,0,0,0,,,,0,924,1980,1634,2238,0.565483476132191,0.46666666666666667,0.7301161751563896,0,1,1,1,1,1.0,1.0,1.0,10,825,997,1718,1782,0.48020954598370197,0.827482447342026,0.9640852974186308,16500
2022-04-12,Region 1,Country 13,3354,1866,2583,2297,2707,0.81236395298215058,0.72241579558652724,0.84854082009604725,15620,1357,1733,1773,2023,0.76536943034404958,0.78303519907674557,0.87642115669797327,0,109,109,140,140,0.77857142857142858,1.0,1.0,100,0,0,0,2,2,0.0,,1.0,0,0,0,0,0,,,,0,616,1973,1706,2240,0.36107854630715125,0.31221490116573747,0.76160714285714282,0,0,0,1,1,0.0,,1.0,0,776,959,1715,1777,0.45247813411078719,0.80917622523461941,0.96510973550928536,15520
2022-04-13,Region 1,Country 13,3340,1890,2584,2301,2693,0.82138200782268578,0.73142414860681115,0.85443743037504638,15700,1342,1715,1780,2013,0.75393258426966292,0.78250728862973762,0.88425235966219573,0,104,104,140,140,0.74285714285714288,1.0,1.0,0,0,0,0,2,2,0.0,,1.0,0,0,0,0,0,,,,0,1014,1975,1702,2226,0.59576968272620445,0.51341772151898735,0.76460017969451932,0,2,2,3,3,0.66666666666666663,1.0,1.0,20,784,965,1720,1779,0.45581395348837211,0.81243523316062172,0.96683530073074764,15680
2022-04-14,Region 1,Country 13,3340,1492,2584,2292,2690,0.65095986038394416,0.57739938080495357,0.8520446096654275,7360,1338,1721,1769,2005,0.756359525155455,0.77745496804183611,0.88229426433915215,0,104,104,140,140,0.74285714285714288,1.0,1.0,0,0,0,0,2,2,0.0,,1.0,0,0,0,0,0,,,,0,516,1962,1684,2221,0.30641330166270786,0.26299694189602446,0.75821701936064834,0,0,0,3,3,0.0,,1.0,0,368,896,1710,1772,0.21520467836257309,0.4107142857142857,0.96501128668171554,7360
2022-04-15,Region 1,Country 13,3340,1453,2583,2283,2685,0.636443276390714,0.5625241966705381,0.85027932960893859,7600,1308,1717,1758,1995,0.74402730375426618,0.76179382644146765,0.881203007518797,0,103,103,140,140,0.73571428571428577,1.0,1.0,0,0,0,0,2,2,0.0,,1.0,0,0,0,0,0,,,,0,489,1951,1668,2209,0.29316546762589929,0.25064069707842135,0.755092802172929,0,0,0,3,3,0.0,,1.0,0,380,905,1698,1758,0.22379269729093051,0.41988950276243092,0.96587030716723554,7600
2022-04-16,Region 1,Country 13,3340,1447,2583,2272,2684,0.63688380281690138,0.56020131629887726,0.84649776453055137,8540,1296,1703,1752,1991,0.73972602739726023,0.76100998238402817,0.87995981918633848,0,98,98,140,140,0.7,1.0,1.0,0,0,0,0,2,2,0.0,,1.0,0,0,0,0,0,,,,0,537,1960,1655,2197,0.32447129909365557,0.2739795918367347,0.75329995448338649,0,0,0,3,3,0.0,,1.0,0,427,958,1684,1744,0.25356294536817103,0.44572025052192066,0.9655963302752294,8540
2022-04-17,Region 1,Country 13,3340,1504,2583,2267,2682,0.66343184825760915,0.58226867982965547,0.84526472781506334,9240,1308,1709,1746,1986,0.74914089347079038,0.76535985956699826,0.879154078549849,0,90,90,140,140,0.6428571428571429,1.0,1.0,0,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,557,1971,1653,2195,0.33696309739866909,0.28259766615931,0.7530751708428246,0,0,0,3,3,0.0,,1.0,0,462,991,1684,1744,0.27434679334916867,0.46619576185671041,0.9655963302752294,9240
2022-04-18,Region 1,Country 13,3398,1565,2617,2295,2741,0.681917211328976,0.59801299197554447,0.83728566216709233,8600,1330,1734,1769,2016,0.7518371961560204,0.76701268742791229,0.87748015873015872,0,103,103,142,142,0.72535211267605637,1.0,1.0,200,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,621,2022,1665,2251,0.372972972972973,0.30712166172106825,0.73967125721901372,0,0,0,3,3,0.0,,1.0,0,420,936,1687,1776,0.24896265560165975,0.44871794871794873,0.94988738738738743,8400
2022-04-19,Region 1,Country 13,3401,1922,2618,2319,2740,0.82880551962052607,0.73414820473644,0.84635036496350369,18560,1318,1727,1769,2011,0.74505370265686832,0.76317313259988417,0.8796618597712581,0,107,107,144,144,0.74305555555555558,1.0,1.0,200,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,973,2020,1693,2248,0.574719432959244,0.48168316831683167,0.75311387900355875,0,0,0,3,3,0.0,,1.0,0,918,1093,1714,1776,0.5355892648774796,0.83989021043000911,0.96509009009009006,18360
2022-04-20,Region 1,Country 13,3391,1487,2619,2306,2721,0.64483954900260188,0.56777395952653686,0.84748254318265348,9880,1329,1729,1770,2000,0.75084745762711869,0.76865240023134762,0.885,0,113,113,144,144,0.78472222222222221,1.0,1.0,0,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,617,1999,1690,2237,0.36508875739644969,0.30865432716358177,0.75547608404112654,0,0,0,3,3,0.0,,1.0,0,494,1051,1710,1773,0.28888888888888886,0.47002854424357754,0.96446700507614214,9880
2022-04-21,Region 1,Country 13,3391,1870,2619,2304,2718,0.81163194444444442,0.71401298205421915,0.847682119205298,15540,1345,1730,1769,1993,0.76031656302996042,0.7774566473988439,0.88760662318113392,0,105,105,145,145,0.72413793103448276,1.0,1.0,100,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,523,1991,1682,2233,0.31093935790725324,0.26268206931190358,0.75324675324675328,0,0,0,3,3,0.0,,1.0,0,772,960,1700,1764,0.45411764705882351,0.8041666666666667,0.963718820861678,15440
2022-04-22,Region 1,Country 13,3393,1917,2621,2307,2717,0.83094928478543562,0.73140022892025947,0.84909827015090178,18200,1345,1730,1767,1990,0.76117713638936046,0.7774566473988439,0.88793969849246235,0,109,109,147,147,0.74149659863945583,1.0,1.0,200,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,547,2011,1671,2226,0.32734889287851587,0.27200397812033816,0.75067385444743939,0,0,0,3,3,0.0,,1.0,0,900,1048,1688,1754,0.533175355450237,0.85877862595419852,0.96237172177879138,18000
2022-04-23,Region 1,Country 13,3394,1811,2621,2304,2715,0.78602430555555558,0.690957649752003,0.84861878453038675,15260,1308,1723,1766,1990,0.74065685164212913,0.759141033081834,0.88743718592964826,0,108,108,149,149,0.72483221476510062,1.0,1.0,200,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,463,1979,1662,2224,0.27858002406738869,0.23395654370894392,0.74730215827338131,0,0,0,3,3,0.0,,1.0,0,753,949,1685,1750,0.44688427299703265,0.79346680716543727,0.96285714285714286,15060
2022-04-24,Region 1,Country 13,3394,1502,2622,2302,2710,0.65247610773240661,0.57284515636918387,0.84944649446494469,8370,1308,1730,1764,1983,0.74149659863945583,0.75606936416184967,0.88956127080181546,0,94,94,150,150,0.62666666666666671,1.0,1.0,100,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,585,2021,1655,2219,0.35347432024169184,0.2894606630381,0.74583145561063546,0,1,1,4,4,0.25,1.0,1.0,10,413,977,1681,1748,0.24568709101725164,0.42272262026612079,0.96167048054919912,8260
2022-04-25,Region 1,Country 13,3503,1931,2720,2362,2812,0.81752751905165111,0.70992647058823533,0.83997155049786631,16700,1341,1775,1790,2027,0.74916201117318437,0.75549295774647884,0.88307844104588062,0,107,107,152,152,0.70394736842105265,1.0,1.0,200,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,608,2090,1658,2293,0.36670687575392036,0.29090909090909089,0.72307021369385083,0,0,0,4,4,0.0,,1.0,0,825,1039,1726,1814,0.4779837775202781,0.7940327237728585,0.95148842337375961,16500
2022-04-26,Region 1,Country 13,3503,1946,2716,2365,2805,0.82283298097251589,0.71649484536082475,0.84313725490196079,18220,1325,1766,1793,2021,0.73898494143892912,0.7502831257078143,0.88718456209797125,0,105,105,153,153,0.68627450980392157,1.0,1.0,100,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,673,2065,1659,2286,0.405666063893912,0.32590799031476997,0.72572178477690286,0,0,0,4,4,0.0,,1.0,0,906,1077,1735,1818,0.52219020172910657,0.841225626740947,0.95434543454345433,18120
2022-04-27,Region 1,Country 13,3499,1571,2711,2375,2800,0.66147368421052632,0.57949096274437473,0.8482142857142857,11180,1320,1762,1794,2018,0.73578595317725748,0.74914869466515321,0.8889990089197225,0,115,115,157,157,0.732484076433121,1.0,1.0,400,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,682,2079,1668,2282,0.40887290167865709,0.328042328042328,0.73093777388255921,0,0,0,4,4,0.0,,1.0,0,539,1106,1734,1817,0.3108419838523645,0.48734177215189872,0.9543203082003302,10780
2022-04-28,Region 1,Country 13,3515,1445,2722,2376,2813,0.60816498316498313,0.53085966201322554,0.84464984002843935,8700,1275,1752,1798,2019,0.70912124582869851,0.72773972602739723,0.89053987122337785,0,105,105,157,157,0.66878980891719741,1.0,1.0,0,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,534,2072,1674,2281,0.31899641577060933,0.25772200772200771,0.73388864533099518,0,0,0,4,4,0.0,,1.0,0,435,1041,1744,1826,0.24942660550458715,0.41786743515850144,0.95509309967141287,8700
2022-04-29,Region 1,Country 13,3553,1332,2744,2371,2833,0.56178827498945594,0.48542274052478135,0.83692199082244967,4880,1154,1739,1791,2016,0.64433277498604136,0.66359976998274872,0.8883928571428571,0,86,86,157,157,0.54777070063694266,1.0,1.0,0,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,534,2060,1663,2279,0.32110643415514128,0.25922330097087376,0.72970601140851254,0,0,0,4,4,0.0,,1.0,0,244,953,1723,1805,0.1416134648868253,0.25603357817418676,0.95457063711911361,4880
2022-04-30,Region 1,Country 13,3554,1235,2762,2366,2850,0.521978021978022,0.44713975380159304,0.83017543859649123,25040,1011,1761,1782,2058,0.56734006734006737,0.57410562180579217,0.86588921282798836,8910,79,79,158,158,0.5,1.0,1.0,100,3160,0,0,1,1,0.0,,1.0,5,0,0,0,0,,,,0,485,2100,1657,2325,0.29269764634882317,0.23095238095238096,0.71268817204301071,8285,0,0,4,4,0.0,,1.0,0,229,950,1708,1838,0.13407494145199064,0.24105263157894738,0.92927094668117516,4580
2022-05-01,Region 1,Country 13,3554,929,2762,2368,2850,0.3923141891891892,0.33635047067342505,0.8308771929824561,3520,742,1735,1775,2057,0.41802816901408452,0.42766570605187321,0.86290714632960619,0,48,48,154,154,0.31168831168831168,1.0,1.0,0,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,346,2073,1649,2325,0.20982413583990298,0.16690786300048238,0.709247311827957,0,0,0,4,4,0.0,,1.0,0,176,945,1700,1830,0.10352941176470588,0.18624338624338624,0.92896174863387981,3520
2022-05-02,Region 1,Country 13,3614,739,2814,2363,2910,0.31273804485823103,0.26261549395877753,0.81202749140893471,1660,496,1739,1768,2105,0.28054298642533937,0.28522139160437032,0.83990498812351544,0,21,21,152,152,0.13815789473684212,1.0,1.0,0,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,332,2119,1650,2375,0.2012121212121212,0.15667767815007078,0.69473684210526321,0,0,0,4,4,0.0,,1.0,0,83,887,1697,1868,0.048909840895698289,0.0935738444193912,0.908458244111349,1660
2022-05-03,Region 1,Country 13,3615,910,2814,2365,2908,0.38477801268498946,0.32338308457711445,0.813273727647868,5940,665,1771,1769,2104,0.3759185980780102,0.37549407114624506,0.84077946768060841,0,33,33,151,151,0.2185430463576159,1.0,1.0,0,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,377,2147,1645,2372,0.22917933130699089,0.17559385188635304,0.69350758853288363,0,0,0,4,4,0.0,,1.0,0,297,1015,1696,1868,0.17511792452830188,0.29261083743842364,0.90792291220556742,5940
2022-05-04,Region 1,Country 13,3604,1059,2814,2366,2892,0.44759087066779374,0.37633262260127931,0.818118948824343,8900,837,1789,1770,2090,0.47288135593220337,0.4678591391839016,0.84688995215311,0,48,48,150,150,0.32,1.0,1.0,0,0,0,0,1,1,0.0,,1.0,0,0,0,0,0,,,,0,419,2151,1643,2363,0.2550213024954352,0.19479311947931194,0.6953025814642404,0,186,186,190,190,0.97894736842105268,1.0,1.0,1860,352,1068,1693,1861,0.20791494388659185,0.32958801498127338,0.90972595378828591,7040
2022-05-05,Region 1,Country 13,3604,1186,2814,2357,2888,0.5031820110309716,0.42146410803127221,0.81613573407202211,9030,930,1800,1769,2083,0.52572074618428488,0.51666666666666672,0.8492558809409505,0,63,63,150,150,0.42,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,507,2135,1635,2349,0.31009174311926607,0.23747072599531616,0.69604086845466151,0,224,224,243,243,0.92181069958847739,1.0,1.0,530,425,1103,1670,1840,0.25449101796407186,0.38531278331822305,0.907608695652174,8500
2022-05-06,Region 1,Country 13,3604,1158,2814,2352,2884,0.49234693877551022,0.4115138592750533,0.81553398058252424,8220,1000,1808,1764,2077,0.56689342403628118,0.55309734513274333,0.84930187770823307,0,76,76,150,150,0.50666666666666671,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,484,2132,1628,2345,0.29729729729729731,0.22701688555347091,0.69424307036247335,0,202,202,251,251,0.80478087649402386,1.0,1.0,80,407,1115,1656,1826,0.24577294685990339,0.36502242152466369,0.90690032858707559,8140
2022-05-07,Region 1,Country 13,3604,1246,2814,2349,2880,0.530438484461473,0.44278606965174128,0.815625,5640,1028,1801,1761,2069,0.58375922771152755,0.57079400333148256,0.85113581440309327,0,82,82,150,150,0.54666666666666663,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,514,2140,1621,2341,0.31708821714990748,0.24018691588785046,0.692439128577531,0,8,8,259,259,0.030888030888030889,1.0,1.0,80,278,1068,1653,1825,0.16817906836055657,0.26029962546816482,0.90575342465753428,5560
2022-05-08,Region 1,Country 13,3603,1334,2814,2357,2880,0.56597369537547726,0.47405828002842926,0.81840277777777781,8150,1124,1830,1755,2066,0.64045584045584047,0.614207650273224,0.84946757018393027,0,74,74,150,150,0.49333333333333335,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,532,2168,1637,2343,0.32498472816127061,0.24538745387453875,0.69867690994451559,0,222,222,282,282,0.78723404255319152,1.0,1.0,230,396,1097,1653,1825,0.23956442831215971,0.36098450319051961,0.90575342465753428,7920
2022-05-09,Region 1,Country 13,3612,1424,2812,2365,2888,0.60211416490486258,0.50640113798008535,0.81890581717451527,10680,1197,1833,1763,2071,0.67895632444696541,0.65302782324058917,0.85127957508450025,0,89,89,149,149,0.59731543624161076,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,654,2178,1645,2354,0.39756838905775077,0.30027548209366389,0.69881053525913339,0,234,234,312,312,0.75,1.0,1.0,300,519,1193,1669,1824,0.310964649490713,0.43503772003352892,0.91502192982456143,10380
2022-05-10,Region 1,Country 13,3612,1813,2809,2371,2888,0.76465626318009283,0.64542541829832678,0.820983379501385,19070,1246,1834,1772,2072,0.70316027088036115,0.67938931297709926,0.85521235521235517,0,106,106,150,150,0.70666666666666667,1.0,1.0,100,0,0,0,0,0,,,,0,0,0,0,0,,,,0,592,2150,1652,2357,0.3583535108958838,0.27534883720930231,0.700890963088672,0,112,112,391,391,0.28644501278772377,1.0,1.0,790,909,1186,1677,1827,0.54203935599284436,0.76644182124789206,0.91789819376026272,18180
2022-05-11,Region 1,Country 13,3602,1841,2807,2370,2881,0.77679324894514767,0.655860349127182,0.82263103089205136,18310,1270,1835,1772,2064,0.71670428893905191,0.69209809264305178,0.85852713178294571,0,113,113,150,150,0.7533333333333333,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,579,2157,1653,2349,0.35027223230490018,0.26842837273991654,0.70370370370370372,0,228,228,408,408,0.55882352941176472,1.0,1.0,170,907,1200,1683,1833,0.53891859774212714,0.75583333333333336,0.91816693944353522,18140
2022-05-12,Region 1,Country 13,3603,1476,2801,2377,2879,0.62095077829196466,0.52695465905033911,0.82563390065995135,9700,1286,1832,1774,2060,0.72491544532130781,0.70196506550218341,0.86116504854368936,0,102,102,151,151,0.67549668874172186,1.0,1.0,100,0,0,0,0,0,,,,0,0,0,0,0,,,,0,563,2143,1655,2346,0.3401812688821752,0.26271581894540363,0.70545609548167088,0,41,41,424,424,0.096698113207547176,1.0,1.0,160,472,1146,1683,1834,0.28045157456922165,0.41186736474694591,0.91766630316248632,9440
2022-05-13,Region 1,Country 13,3604,1549,2798,2374,2881,0.65248525695029491,0.55360972122944963,0.82401943769524466,10870,1294,1834,1749,2043,0.73985134362492855,0.70556161395856054,0.856093979441997,0,115,115,153,153,0.75163398692810457,1.0,1.0,200,0,0,0,0,0,,,,0,0,0,0,0,,,,0,701,2138,1665,2347,0.421021021021021,0.32787652011225443,0.7094162760971453,0,90,90,471,471,0.19108280254777071,1.0,1.0,470,510,1159,1680,1831,0.30357142857142855,0.44003451251078518,0.91753140360458763,10200
2022-05-14,Region 1,Country 13,3675,1474,2865,2402,2949,0.61365528726061613,0.51448516579406633,0.81451339437097325,4540,1344,1879,1776,2095,0.7567567567567568,0.71527408195848852,0.84773269689737474,0,106,106,154,154,0.68831168831168832,1.0,1.0,100,0,0,0,0,0,,,,0,0,0,0,0,,,,0,455,2168,1669,2402,0.27261833433193527,0.20987084870848707,0.6948376353039134,0,29,29,487,487,0.059548254620123205,1.0,1.0,160,214,1025,1680,1863,0.12738095238095237,0.20878048780487804,0.90177133655394526,4280
2022-05-15,Region 1,Country 13,3675,1452,2864,2400,2948,0.605,0.50698324022346364,0.81411126187245586,7890,1315,1882,1772,2093,0.74209932279909707,0.69872476089266733,0.84663162924032487,0,94,94,153,153,0.6143790849673203,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,453,2181,1668,2398,0.27158273381294962,0.2077028885832187,0.69557964970809,0,6,6,490,490,0.012244897959183673,1.0,1.0,30,393,1120,1688,1869,0.23281990521327015,0.35089285714285712,0.90315676832530767,7860
2022-05-16,Region 1,Country 13,3675,2022,2862,2412,2948,0.8383084577114428,0.70649895178197064,0.81818181818181823,12190,1361,1876,1771,2090,0.76849237718802932,0.72547974413646055,0.84736842105263155,0,103,103,153,153,0.673202614379085,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,1126,2217,1709,2405,0.65886483323581047,0.507893549842129,0.71060291060291059,0,223,223,501,501,0.44510978043912175,1.0,1.0,110,604,1269,1789,1953,0.33761878144214647,0.47596532702915684,0.916026625704045,12080
2022-05-17,Region 1,Country 13,3693,1569,2883,2427,2968,0.646477132262052,0.54422476586888657,0.817722371967655,11690,1386,1898,1790,2106,0.77430167597765365,0.73024236037934664,0.84995251661918325,0,111,111,156,156,0.71153846153846156,1.0,1.0,300,0,0,0,0,0,,,,0,0,0,0,0,,,,0,597,2234,1716,2422,0.34790209790209792,0.26723366159355416,0.708505367464905,0,45,45,504,504,0.089285714285714288,1.0,1.0,30,568,1264,1810,1969,0.31381215469613261,0.44936708860759494,0.91924834941594713,11360
2022-05-18,Region 1,Country 13,3674,1598,2879,2443,2948,0.65411379451494067,0.55505383813824249,0.828697421981004,10470,1404,1899,1799,2098,0.78043357420789328,0.73933649289099523,0.85748331744518591,0,111,111,157,157,0.70700636942675155,1.0,1.0,100,0,0,0,0,0,,,,0,0,0,0,0,,,,0,605,2230,1725,2422,0.35072463768115941,0.27130044843049328,0.71222130470685385,0,215,215,519,519,0.41425818882466281,1.0,1.0,150,511,1215,1822,1975,0.28046103183315041,0.42057613168724278,0.92253164556962031,10220
2022-05-19,Region 1,Country 13,3690,1996,2895,2450,2963,0.81469387755102041,0.68946459412780658,0.82686466419169757,18270,1413,1909,1807,2109,0.78195904814609851,0.74017810371922477,0.85680417259364627,0,110,110,157,157,0.70063694267515919,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,578,2229,1728,2437,0.33449074074074076,0.25930910722296996,0.70906852687730815,0,40,40,524,524,0.076335877862595422,1.0,1.0,50,911,1219,1833,1987,0.496999454446263,0.74733388022969649,0.9224962254655259,18220
2022-05-20,Region 1,Country 13,3697,1614,2901,2449,2972,0.65904450796243363,0.55635987590486036,0.82402422611036341,11120,1406,1910,1811,2117,0.77636664826062951,0.73612565445026179,0.85545583372697209,0,108,108,156,156,0.69230769230769229,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,582,2228,1732,2447,0.33602771362586603,0.26122082585278278,0.70780547609317535,0,57,57,574,574,0.099303135888501745,1.0,1.0,500,531,1211,1838,1995,0.28890097932535364,0.43848059454995869,0.9213032581453634,10620
2022-05-21,Region 1,Country 13,3698,1958,2903,2451,2973,0.79885760913912685,0.674474681364106,0.82441977800201816,16660,1377,1902,1811,2119,0.76035339591385975,0.72397476340694011,0.854648419065597,0,102,102,155,155,0.65806451612903227,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,485,2209,1730,2447,0.28034682080924855,0.21955636034404707,0.70698814875357585,0,7,7,580,580,0.012068965517241379,1.0,1.0,60,830,1141,1844,1999,0.45010845986984815,0.72743207712532865,0.9224612306153076,16600
2022-05-22,Region 1,Country 13,3699,1982,2903,2448,2973,0.809640522875817,0.68274199104374789,0.82341069626639762,17790,1388,1904,1805,2117,0.76897506925207759,0.72899159663865543,0.85262163438828531,0,91,91,154,154,0.59090909090909094,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,570,2233,1739,2448,0.32777458309373203,0.25526197939991041,0.71037581699346408,0,28,28,583,583,0.048027444253859346,1.0,1.0,30,888,1212,1848,2002,0.48051948051948051,0.73267326732673266,0.92307692307692313,17760
2022-05-23,Region 1,Country 13,3702,1989,2903,2443,2976,0.81416291444944744,0.68515328970031,0.82090053763440862,18170,1419,1921,1810,2125,0.78397790055248617,0.73867777199375328,0.851764705882353,0,102,102,155,155,0.65806451612903227,1.0,1.0,100,0,0,0,0,0,,,,0,0,0,0,0,,,,0,1006,2221,1741,2448,0.57782883400344631,0.45294912201710941,0.71119281045751637,0,238,238,586,586,0.4061433447098976,1.0,1.0,30,902,1219,1843,2000,0.48941942485078677,0.73995077932731745,0.9215,18040
2022-05-24,Region 1,Country 13,3727,2012,2915,2457,2999,0.8188848188848189,0.69022298456260722,0.8192730910303434,10860,1439,1922,1816,2141,0.79240088105726869,0.7486992715920916,0.84820177487155535,0,115,115,157,157,0.732484076433121,1.0,1.0,200,0,0,0,0,0,,,,0,0,0,0,0,,,,0,994,2241,1763,2470,0.5638116846284742,0.4435519857206604,0.71376518218623486,0,18,18,588,588,0.030612244897959183,1.0,1.0,20,532,1263,1842,2015,0.28881650380021717,0.42121931908155186,0.91414392059553351,10640
2022-05-25,Region 1,Country 13,3730,2022,2917,2462,3007,0.82128350934199834,0.69317792252314026,0.81875623545061527,18990,1429,1919,1821,2154,0.78473366282262491,0.74465867639395522,0.84540389972144847,0,125,125,159,159,0.78616352201257866,1.0,1.0,200,0,0,0,0,0,,,,0,0,0,0,0,,,,0,554,2238,1775,2487,0.312112676056338,0.24754244861483468,0.71371129875351824,0,214,214,591,591,0.36209813874788493,1.0,1.0,30,938,1246,1856,2023,0.50538793103448276,0.7528089887640449,0.91744933267424622,18760
2022-05-26,Region 1,Country 13,3731,2031,2918,2466,3004,0.82360097323600978,0.69602467443454419,0.82090545938748338,8930,1426,1919,1833,2155,0.77795962902345883,0.7430953621677957,0.85058004640371232,0,113,113,159,159,0.710691823899371,1.0,1.0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,1020,2272,1776,2484,0.57432432432432434,0.448943661971831,0.714975845410628,0,32,32,594,594,0.05387205387205387,1.0,1.0,30,445,1214,1857,2023,0.23963381798599892,0.36655683690280066,0.91794364804745432,8900
